NewTarget,Confidence,BoundingBoxWidth,BoundingBoxHeight,BoundingBoxLeft,BoundingBoxTop,AgeRangeLow,AgeRangeHigh,SmileConfidence,EyeglassesConfidence,SunglassesConfidence,GenderConfidence,BeardConfidence,MustacheConfidence,EyesOpenConfidence,MouthOpenConfidence,eyeLeftX,eyeLeftY,eyeRightX,eyeRightY,mouthLeftX,mouthLeftY,mouthRightX,mouthRightY,noseX,noseY,leftEyeBrowLeftX,leftEyeBrowLeftY,leftEyeBrowRightX,leftEyeBrowRightY,leftEyeBrowUpX,leftEyeBrowUpY,rightEyeBrowLeftX,rightEyeBrowLeftY,rightEyeBrowRightX,rightEyeBrowRightY,rightEyeBrowupX,rightEyeBrowupY,leftEyeLeftX,leftEyeLeftY,leftEyeRightX,leftEyeRightY,leftEyeUpX,leftEyeUpY,leftEyeDownX,leftEyeDownY,rightEyeLeftX,rightEyeLeftY,rightEyeRightX,rightEyeRightY,rightEyeUpX,rightEyeUpY,rightEyeDownX,rightEyeDownY,noseLeftX,noseLeftY,noseRightX,noseRightY,mouthUpX,mouthUpY,mouthDownX,mouthDownY,leftPupilX,leftPupilY,rightPupilX,rightPupilY,upperJawlineLeftX,upperJawlineLeftY,midJawlineLeftX,midJawlineLeftY,chinBottomX,chinBottomY,midJawlineRightX,midJawlineRightY,upperJawlineRightX,upperJawlineRightY,PoseRoll,PoseYaw,PosePitch,QualityBrightness,QualitySharpness,SmileValue_ False,EyeglassesValue_ False,SunglassesValue_ False,GenderValue_ 'Male',BeardValue_ False,MustacheValue_ False,EyesOpenValue_ False,EyesOpenValue_ True,MouthOpenValue_ False
Relaxed,99.99313354492188,0.44695523381233215,0.39557111263275146,0.37144502997398376,0.53123539686203,31,47,91.72570037841795,99.02696228027344,99.50896453857422,99.2741470336914,98.7088623046875,99.30736541748048,98.47500610351562,82.60562896728516,0.4978001713752746,0.6798375844955444,0.6926716566085815,0.6828399896621704,0.5097295641899109,0.8272450566291809,0.6716436147689819,0.8294863104820251,0.5970494151115417,0.7353979349136353,0.4255356788635254,0.652116060256958,0.4844937026500702,0.623181164264679,0.5413161516189575,0.6275022029876709,0.6527571082115173,0.6291967034339905,0.7087483406066895,0.6266806125640869,0.7633463144302368,0.6573340892791748,0.4627939760684967,0.681607723236084,0.5362734794616699,0.6816537380218506,0.4976793825626373,0.671035647392273,0.4986798465251922,0.6861249208450317,0.653937041759491,0.6834924817085266,0.7262193560600281,0.6856332421302795,0.6931149363517761,0.6740214824676514,0.6912288665771484,0.6890462040901184,0.5573391318321228,0.7660872936248779,0.6288606524467468,0.7671675086021423,0.5924302935600281,0.7995271086692809,0.5905556678771973,0.8474563956260681,0.4978001713752746,0.6798375844955444,0.6926716566085815,0.6828399896621704,0.3770028352737427,0.7161334753036499,0.4131868183612824,0.8728382587432861,0.586432158946991,0.9349936842918396,0.7556666731834412,0.8783842325210571,0.800470232963562,0.7228538393974304,0.4763132929801941,1.8242491483688361,18.85369682312012,14.493623733520508,53.33004760742188,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
Relaxed,99.99910736083984,0.6537461876869202,0.6221422553062439,0.3356500566005707,0.2716603279113769,31,47,95.11732482910156,99.56434631347656,99.81914520263672,94.56973266601562,96.0576400756836,99.0310516357422,83.5931167602539,90.41644287109376,0.5170412063598633,0.5214887261390686,0.8141296505928041,0.5179276466369629,0.5473560690879822,0.7543504238128662,0.7941309809684753,0.7509489655494691,0.6742216348648071,0.6150591969490051,0.4036574363708496,0.4775754809379578,0.4919955432415009,0.434465765953064,0.5794142484664917,0.4405915141105652,0.7496885657310486,0.4384838044643402,0.8347412943840027,0.4303529560565949,0.9198135137557985,0.4713278412818909,0.46342533826828,0.5245413780212402,0.5757485628128052,0.5226889252662659,0.5160976052284241,0.5081042647361755,0.51874840259552,0.5314027070999146,0.7552217245101929,0.5205658078193665,0.8655349612236023,0.5196320414543152,0.8142898678779602,0.5044738054275513,0.8126122355461121,0.5277825593948364,0.6152169108390808,0.6586664319038391,0.7247424721717834,0.6572751402854919,0.6718086004257202,0.710805356502533,0.6727091073989868,0.7849915623664856,0.5170412063598633,0.5214887261390686,0.8141296505928041,0.5179276466369629,0.332726925611496,0.5692875981330872,0.4007281363010407,0.8159664869308472,0.6729378700256348,0.9184529781341552,0.9254971146583556,0.8098800778388977,0.9805259108543396,0.561668336391449,-0.6452974677085876,1.486337423324585,14.308107376098633,21.41554832458496,38.89601135253906,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
Relaxed,99.99896240234376,0.6560171842575073,0.625032901763916,0.3409904837608337,0.27640143036842346,31,47,73.71734619140625,99.20230865478516,99.63509368896484,97.87537384033205,97.16803741455078,99.22396850585938,74.67113494873047,86.90143585205078,0.5184308290481567,0.5245970487594604,0.8197887539863586,0.5234184861183167,0.5452099442481995,0.7461481690406799,0.7963593006134033,0.7449955940246582,0.6702315807342529,0.6245465874671936,0.406432569026947,0.4782424271106721,0.4939440190792084,0.4424862861633301,0.5810315608978271,0.4507507383823395,0.7528490424156189,0.4499469697475433,0.8398314714431763,0.4409538507461548,0.9283576607704164,0.4759266674518585,0.4649710655212402,0.5258071422576904,0.5778951644897461,0.5261096358299255,0.5174994468688965,0.5122532248497009,0.5199512243270874,0.5341044068336487,0.7597522139549255,0.5253875255584717,0.8723281025886536,0.5241205096244812,0.8196354508399963,0.510998547077179,0.8178133964538574,0.5328622460365295,0.6135756373405457,0.6603652834892273,0.7241039872169495,0.6598665714263916,0.669374942779541,0.7114827632904053,0.6698790788650513,0.7812129259109497,0.5184308290481567,0.5245970487594604,0.8197887539863586,0.5234184861183167,0.3409816026687622,0.5537682175636292,0.4054892361164093,0.7930343151092529,0.6708062291145325,0.9052729606628418,0.9339166283607484,0.7908255457878113,0.9943681955337524,0.5509129762649536,-0.7315601110458374,-0.08795180916786194,11.563729286193848,20.175865173339844,60.49041748046875,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
Relaxed,99.98941040039062,0.5593684911727905,0.6230959296226501,0.4231958985328674,0.343018651008606,18,30,98.82003784179688,99.4674072265625,99.78946685791016,94.84137725830078,73.20992279052734,96.9839324951172,53.91712951660156,95.03684997558594,0.6099963188171387,0.5838020443916321,0.9203088283538818,0.5591965317726135,0.6711395382881165,0.7913895845413208,0.9297978281974792,0.7714196443557739,0.7778019309043884,0.6235866546630859,0.4874925911426544,0.5642662048339844,0.5708922147750854,0.5001831650733948,0.6610706448554993,0.49321648478508,0.8378649950027466,0.478932797908783,0.9262007474899292,0.4713101387023926,1.0229132175445557,0.5206244587898254,0.5556690692901611,0.594823956489563,0.6708706617355347,0.5810505151748657,0.6068698167800903,0.5699445009231567,0.6127171516418457,0.5928975343704224,0.8580484986305237,0.5661047697067261,0.9740843772888184,0.5612956285476685,0.917643904685974,0.5451270937919617,0.9187222719192504,0.5684477090835571,0.7260634899139404,0.6907625794410706,0.8389251232147217,0.6815816760063171,0.7904945611953735,0.7315096259117126,0.8014456629753113,0.8049674034118652,0.6099963188171387,0.5838020443916321,0.9203088283538818,0.5591965317726135,0.43544650077819824,0.6934324502944946,0.5385026931762695,0.9116088747978208,0.8223602175712585,0.9442183971405028,1.0770474672317505,0.8668195009231567,1.1042337417602541,0.6382282972335815,-6.596817493438723,1.7952145338058472,27.86383628845215,64.00092315673828,60.49041748046875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
Relaxed,99.79606628417969,0.3933573961257935,0.35114508867263794,0.73641037940979,0.3309768736362457,18,30,83.76103973388672,96.0987777709961,97.9873275756836,95.33377075195312,95.18749237060548,98.44661712646484,50.18384552001953,76.08834838867188,1.0094683170318604,0.4495266973972321,1.0919283628463743,0.4216341972351074,1.0532193183898926,0.5920624136924744,1.1199400424957275,0.5674371123313904,1.1634633541107178,0.4700179994106293,0.9321560263633728,0.4486126005649567,1.000585913658142,0.40116411447525024,1.0456362962722778,0.3923246264457703,1.0972609519958496,0.3774696588516235,1.1039462089538574,0.3705748915672302,1.0824513435363772,0.4005012512207031,0.9806411266326904,0.4608943164348602,1.0246707201004028,0.4470494091510773,1.0111516714096072,0.4413956105709076,1.0104707479476929,0.456807404756546,1.0751347541809082,0.4304022192955017,1.0951638221740725,0.4227871894836426,1.0956379175186155,0.4135468900203705,1.093454122543335,0.4288299083709717,1.0910013914108276,0.5161912441253662,1.124638557434082,0.5056269168853761,1.1243741512298584,0.5396938920021057,1.1210423707962036,0.5871108174324036,1.0094683170318604,0.4495266973972321,1.0919283628463743,0.4216341972351074,0.8049956560134888,0.542655885219574,0.8763676881790161,0.6716161966323853,1.09712815284729,0.6735919713973999,1.0396809577941897,0.6218478679656982,1.0005511045455933,0.4831817448139191,-1.424967646598816,22.2827091217041,11.149026870727539,37.0985221862793,46.02980041503906,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
Relaxed,99.99984741210938,0.7171030640602112,0.7089850306510925,0.23963429033756256,0.3202999830245972,16,28,98.4677963256836,72.82054138183594,76.5986099243164,99.2654266357422,98.06793975830078,99.3470230102539,99.2187042236328,84.66107177734375,0.4662371873855591,0.5895307064056396,0.8201368451118469,0.5383068323135376,0.5669747591018677,0.8478164672851562,0.8624001145362854,0.8051710724830627,0.6920877695083618,0.6544307470321655,0.3133638799190521,0.5657055974006653,0.4136996865272522,0.4929459095001221,0.5217014551162721,0.4828267395496368,0.7239449024200441,0.4536022543907166,0.8201962113380432,0.4339523315429688,0.9252169728279114,0.4763202369213104,0.4015704691410065,0.6039958596229553,0.5360920429229736,0.5823139548301697,0.4619800448417664,0.5738675594329834,0.4707429111003876,0.6011006236076355,0.7496317028999329,0.551376223564148,0.8795941472053528,0.5344827175140381,0.8167692422866821,0.5224242210388184,0.8202611804008484,0.5502910614013672,0.6253805160522461,0.7253953814506531,0.7550756931304932,0.7064040899276733,0.7082275152206421,0.77412348985672,0.7276307344436646,0.8615800142288208,0.4662371873855591,0.5895307064056396,0.8201368451118469,0.5383068323135376,0.2397527396678925,0.7016012668609619,0.3927830755710602,0.969112753868103,0.7594327330589294,1.0214089155197144,1.0114712715148926,0.8778920173645021,1.0054501295089722,0.5893669724464417,-11.747097969055176,6.214969635009768,15.919227600097654,13.827508926391602,46.02980041503906,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
Stressed,99.9996566772461,0.7226378917694092,0.7542253732681274,0.3172221779823303,0.26473453640937805,22,34,96.60169982910156,99.1625518798828,99.58077239990234,87.91510009765625,91.63209533691406,97.47258758544922,51.74883651733398,84.1920394897461,0.6396133303642273,0.5449628829956055,0.946375846862793,0.6322004795074463,0.5604539513587952,0.8128260970115662,0.8161203861236572,0.884800374507904,0.8001959919929504,0.7286028265953064,0.5250970125198364,0.4526031017303467,0.6607480645179749,0.4479136168956757,0.7562310099601746,0.4869484603404999,0.932709813117981,0.5370256900787354,1.016231894493103,0.5483435392379761,1.0604273080825806,0.6033208966255188,0.5762829780578613,0.5283412337303162,0.6982171535491943,0.5644795894622803,0.6467287540435791,0.5318167209625244,0.6356026530265808,0.556934654712677,0.8836372494697571,0.6172100901603699,0.992745280265808,0.6458536982536316,0.9551470279693604,0.6192601323127747,0.9398407936096193,0.6428560018539429,0.6883497834205627,0.7395814061164856,0.8027157783508301,0.7711774110794067,0.7259030342102051,0.8170838356018066,0.6842702031135559,0.8946126103401184,0.6396133303642273,0.5449628829956055,0.946375846862793,0.6322004795074463,0.3535327017307281,0.4958745837211609,0.3109167516231537,0.7936675548553467,0.5995871424674988,1.0270942449569702,0.8586143851280212,0.9447355866432192,1.0267106294631958,0.6843384504318237,21.673681259155273,13.453545570373535,11.507664680480955,18.071502685546875,73.32209777832031,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
Sad,99.9985809326172,0.6705625057220459,0.642304003238678,0.2512602806091309,0.02308744192123413,32,48,96.0496063232422,98.22891998291016,99.35809326171876,87.11968994140625,92.41716003417969,97.62928009033205,63.98043823242188,84.56937408447266,0.4794595539569855,0.2893492579460144,0.7813954949378967,0.29619354009628296,0.4988692998886109,0.5122423768043518,0.7497166991233826,0.5176534056663513,0.6433075666427612,0.37846016883850103,0.3628326654434204,0.24469627439975736,0.4598804116249085,0.2034958302974701,0.5498202443122864,0.21140103042125705,0.7223548889160156,0.2152821272611618,0.8071726560592651,0.2112745046615601,0.8865085244178772,0.25620830059051514,0.4237733781337738,0.2910064458847046,0.5387101769447327,0.29235315322875977,0.4796510338783264,0.2761275470256805,0.4805790185928345,0.2988007962703705,0.7210327386856079,0.2964976727962494,0.8319748044013977,0.3000490665435791,0.7824739813804626,0.2829148471355438,0.7789741754531859,0.30540722608566284,0.5752817988395691,0.42214980721473694,0.6860344409942627,0.4244900047779083,0.6306450366973877,0.4736354351043701,0.626327395439148,0.5455739498138428,0.4794595539569855,0.2893492579460144,0.7813954949378967,0.29619354009628296,0.27569475769996643,0.3361909687519073,0.33433911204338074,0.5758448839187622,0.6156455874443054,0.6768016815185547,0.8647060394287109,0.5872034430503845,0.9318062663078308,0.3505728542804718,2.529341220855713,1.9264880418777464,19.947484970092773,13.617578506469727,38.89601135253906,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
Sad,99.9979476928711,0.6482107043266296,0.7091402411460876,0.3504885137081146,0.18362592160701752,28,44,85.84053802490234,93.13780975341795,97.89147186279295,92.4830322265625,93.77396392822266,97.59191131591795,68.53591156005861,82.39373016357422,0.5646385550498962,0.481616348028183,0.884679913520813,0.4838923215866089,0.5848596692085266,0.7199907898902893,0.8521755337715149,0.7217750549316406,0.7393193244934082,0.6150285005569458,0.4392741620540619,0.4228950738906861,0.5435053110122681,0.3975159823894501,0.6390480995178223,0.4117711782455444,0.821325957775116,0.4132877886295319,0.9106175303459167,0.4003753662109375,0.9938363432884216,0.4266759753227234,0.5050743222236633,0.4793019592761994,0.6271375417709351,0.4840131103992462,0.5647830367088318,0.46964231133461,0.5653661489486694,0.4920896291732788,0.8201797008514404,0.4854077100753784,0.9380630254745485,0.4823064804077149,0.8857223987579346,0.4719528257846832,0.8820010423660278,0.4942686259746552,0.6663897037506104,0.6381130814552307,0.7840902805328369,0.6389291286468506,0.7255438566207886,0.6957659721374512,0.7208089232444763,0.767089307308197,0.5646385550498962,0.481616348028183,0.884679913520813,0.4838923215866089,0.34517601132392883,0.4748325049877167,0.4088176488876343,0.7364176511764526,0.7096580862998962,0.8893479704856873,0.9708173274993896,0.7400572299957275,1.039164423942566,0.4796573519706726,1.0434889793395996,5.299886226654053,2.278925657272339,13.171245574951172,46.02980041503906,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
Relaxed,99.99944305419922,0.5371237993240356,0.4997123777866364,0.3660750985145569,0.4006355702877045,33,49,95.46054077148438,98.83718872070312,99.40187072753906,98.74992370605469,97.81981658935548,99.130615234375,81.04761505126953,81.49304962158203,0.5003200173377991,0.590252161026001,0.7390393018722534,0.5672391057014465,0.5404025912284851,0.7639801502227783,0.7386524081230164,0.7446525692939758,0.6207779049873352,0.6293919682502747,0.4104291498661041,0.5714796781539917,0.4717802405357361,0.5219315886497498,0.5400617718696594,0.5170001983642578,0.6765141487121582,0.5039932727813721,0.7462067008018494,0.4958969056606293,0.8235079646110535,0.5320562720298767,0.4592465460300446,0.5987229943275452,0.5475917458534241,0.5872364044189453,0.4980320036411285,0.5790091753005981,0.5024951100349426,0.5975412130355835,0.6916852593421936,0.5733991265296936,0.7816029191017151,0.5678292512893677,0.7373104691505432,0.556000828742981,0.7381283640861511,0.5748900175094604,0.58467036485672,0.6798998713493347,0.6719933748245239,0.6717063188552856,0.6325070261955261,0.7139566540718079,0.6403321027755737,0.7734544277191162,0.5003200173377991,0.590252161026001,0.7390393018722534,0.5672391057014465,0.3748723268508911,0.670033872127533,0.4466767311096192,0.8499751091003418,0.6562350988388062,0.8847237825393677,0.8645784258842468,0.811248779296875,0.8923106193542479,0.6213096976280212,-6.314056873321532,-2.00536608695984,24.869346618652344,15.091662406921387,67.22731018066406,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
Relaxed,99.9985809326172,0.5295137763023376,0.480099618434906,0.3653537333011627,0.1846621036529541,32,48,96.99788665771484,99.3237762451172,99.63233184814452,54.1593132019043,81.47163391113281,95.95276641845705,59.01947021484375,85.55030822753906,0.5066237449645996,0.3738315403461456,0.7460642457008362,0.3603879511356354,0.5342792272567749,0.5398370623588562,0.7324076890945435,0.528373122215271,0.6246948838233948,0.3957681953907013,0.4190780222415924,0.3581169843673706,0.4837823510169983,0.3037097454071045,0.552141547203064,0.2981389760971069,0.6888212561607361,0.29062461853027344,0.7586693167686462,0.2887755036354065,0.8328834772109985,0.3354323208332062,0.4653343856334686,0.382666677236557,0.5541278719902039,0.3723911345005035,0.5053528547286987,0.3619441986083984,0.5085999369621277,0.3805442154407501,0.6986367106437683,0.36437076330184937,0.7882281541824341,0.3647237420082092,0.7451577186584473,0.3485371768474579,0.744594395160675,0.3673423826694489,0.5850575566291809,0.4544886350631714,0.6721556186676025,0.4498204290866852,0.6300123929977417,0.4870160520076752,0.6334972977638245,0.5465146899223328,0.5066237449645996,0.3738315403461456,0.7460642457008362,0.3603879511356354,0.3761807382106781,0.4723836183547974,0.43496230244636536,0.6442889571189879,0.6409974098205566,0.6620889902114868,0.8525130152702332,0.6227453351020813,0.8943140506744385,0.444831520318985,-2.9734315872192383,-1.709009289741516,30.86918067932129,19.244564056396484,20.92731094360352,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
Relaxed,99.99842834472656,0.6810299158096313,0.7481234669685364,0.34267258644104004,0.27286818623542786,18,30,85.01557159423828,71.18757629394531,93.54708099365234,72.64228820800781,87.33810424804688,93.5886001586914,93.16929626464844,74.2886734008789,0.5365598201751709,0.6314226984977722,0.901769518852234,0.5577036142349243,0.6615509986877441,0.9153698682785034,0.9655805230140686,0.8538607358932495,0.7510427236557007,0.7198656797409058,0.383874237537384,0.6011862754821777,0.4693920910358429,0.5301265716552734,0.5770673751831055,0.5187219977378845,0.7864683270454407,0.4765354096889496,0.8907491564750671,0.44533318281173706,1.0181813240051272,0.4734037816524506,0.4732049405574799,0.6467272043228149,0.6092362999916077,0.6195324659347534,0.5294272303581238,0.6152786016464233,0.5420568585395813,0.6436088681221008,0.8297800421714783,0.5750243663787842,0.96766197681427,0.5470938682556152,0.8960463404655457,0.5413269996643066,0.9034294486045836,0.5707405209541321,0.7041189074516296,0.7831991910934448,0.8389711976051331,0.7561829090118408,0.7926810979843141,0.8359475135803223,0.8241264224052429,0.9275279045104979,0.5365598201751709,0.6314226984977722,0.901769518852234,0.5577036142349243,0.34794625639915466,0.7237142324447632,0.5244850516319275,1.0165659189224243,0.8822945952415466,1.0906182527542114,1.1695579290390017,0.8875119090080261,1.1438398361206057,0.5638251304626465,-15.573920249938965,-1.6221359968185425,17.704940795898438,10.745104789733887,16.49492073059082,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
Relaxed,99.99987030029295,0.6786872148513794,0.6772691607475281,0.32457128167152405,0.24711863696575165,23,35,81.36851501464844,93.30680084228516,96.64491271972656,51.67726135253906,75.20043182373047,89.76752471923828,93.17743682861328,74.25733947753906,0.5236501097679138,0.4958222806453705,0.8641489148139954,0.5308703184127808,0.5079448819160461,0.7450293898582458,0.7905353903770447,0.7737429738044739,0.6900246739387512,0.589074432849884,0.4019867181777954,0.4421085417270661,0.5157526731491089,0.3948925733566284,0.6152019500732422,0.4082808792591095,0.8097163438796997,0.4282574951648712,0.90716552734375,0.4352096617221832,0.9918093085289,0.502700924873352,0.4612399935722351,0.4951317310333252,0.590510368347168,0.5045282840728761,0.5260323286056519,0.480073630809784,0.523727536201477,0.5062900781631471,0.7960910201072693,0.5257373452186584,0.921162724494934,0.5423622727394104,0.8673579692840576,0.5151478052139282,0.8598901033401489,0.5407888293266296,0.6085063219070435,0.644378125667572,0.7330498099327087,0.6571162939071655,0.6618407368659973,0.7049343585968018,0.6455042958259583,0.7875486016273499,0.5236501097679138,0.4958222806453705,0.8641489148139954,0.5308703184127808,0.2936440408229828,0.5595415830612183,0.3186276853084564,0.8284567594528198,0.613183856010437,0.9419315457344056,0.9153851866722108,0.8900682330131531,1.0326108932495115,0.6357102990150452,6.3819499015808105,2.0858850479125977,21.902193069458008,10.442567825317383,32.20803451538086,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
Relaxed,99.99952697753906,0.6851000189781189,0.6867972612380981,0.3118051290512085,0.30028921365737915,21,33,71.56258392333984,96.54629516601562,98.59171295166016,85.34321594238281,87.69755554199219,93.73514556884766,74.46875,60.28305435180664,0.5245910882949829,0.5404080748558044,0.8694442510604858,0.5674383640289307,0.5188820958137512,0.8007946014404297,0.8059335947036743,0.8232914209365845,0.6864237189292908,0.6458463668823242,0.40139678120613104,0.4857360422611237,0.5097463130950928,0.4392049014568329,0.6090386509895325,0.4523672461509705,0.8062583208084106,0.4676932394504547,0.9064584970474244,0.4700729548931122,0.9988480806350708,0.5321335792541504,0.4624411463737488,0.5402125120162964,0.5920057892799377,0.548138439655304,0.5255880951881409,0.5248416662216187,0.5245855450630188,0.5517624020576477,0.800187349319458,0.5644471645355225,0.9285401105880736,0.5766052603721619,0.8714226484298706,0.5518719553947449,0.8652932643890381,0.5783870816230774,0.6117472648620605,0.6983204483985901,0.7382913827896118,0.7081483602523804,0.6675496101379395,0.7608255743980408,0.6556532382965088,0.8457667827606201,0.5245910882949829,0.5404080748558044,0.8694442510604858,0.5674383640289307,0.30761849880218506,0.5976406335830688,0.34276995062828064,0.8772422671318054,0.6338608264923096,1.0012338161468506,0.9479897022247314,0.9241524338722228,1.0561810731887815,0.6556227207183838,5.46492862701416,3.0829262733459486,17.091556549072266,10.310803413391113,26.1773681640625,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
Stressed,99.98389434814452,0.7328331470489502,0.4403734505176544,0.28007498383522034,0.6031668186187744,15,27,62.13418197631836,99.59262084960938,99.97430419921876,98.84976196289062,90.45631408691406,99.13467407226562,78.9341049194336,53.75880432128906,0.5267252326011658,0.8364481329917908,0.8518607020378113,0.8289374709129333,0.5579578876495361,1.0743478536605835,0.8280959129333496,1.0672538280487058,0.7026400566101074,0.938008427619934,0.40360090136528015,0.7872515320777893,0.5023065805435181,0.7465872168540955,0.5982665419578552,0.7535977959632874,0.7836386561393738,0.7493665218353271,0.8757760524749756,0.7383213639259338,0.9673917889595032,0.7745799422264099,0.4681020677089691,0.8386809825897217,0.591472864151001,0.8361902832984924,0.5264296531677246,0.8227643370628357,0.5291112065315247,0.8461073040962219,0.7877710461616516,0.8317294716835022,0.9076648950576782,0.8285294771194458,0.8524113893508911,0.8151994943618774,0.8504513502120972,0.838583767414093,0.6366879940032959,0.9781968593597412,0.7559193968772888,0.9754770398139954,0.6983058452606201,1.031976580619812,0.6986562013626099,1.1068475246429443,0.5267252326011658,0.8364481329917908,0.8518607020378113,0.8289374709129333,0.32210829854011536,0.8709331750869751,0.3961452841758728,1.1272956132888794,0.6967849135398865,1.241309642791748,0.9677107930183412,1.1156686544418335,1.0285687446594238,0.8559534549713135,0.23940132558345795,2.525745153427124,18.909563064575195,18.71356201171875,32.20803451538086,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
Sad,99.9984359741211,0.6386398673057556,0.5522526502609253,0.34216928482055664,0.03196156024932861,25,39,94.20922088623048,95.5867919921875,98.173095703125,99.83759307861328,99.20295715332031,99.5207748413086,94.11123657226562,81.55506134033203,0.5013598799705505,0.190838485956192,0.7924668788909912,0.17235669493675232,0.5394428968429565,0.4113165736198425,0.7828655242919922,0.3956316113471985,0.6496706604957581,0.3014034926891327,0.3918663263320923,0.14517992734909058,0.4719779491424561,0.1140238791704178,0.5558741092681885,0.12077978998422625,0.7218024730682373,0.11031710356473924,0.8060303330421448,0.09311753511428833,0.8959543108940125,0.11342891305685045,0.4501585066318512,0.19281132519245148,0.5590041875839233,0.18917052447795868,0.4994781911373138,0.17961525917053225,0.5033271312713623,0.20048917829990387,0.7346111536026001,0.1780269294977188,0.8439480066299438,0.16798992455005646,0.7914103269577026,0.16111253201961515,0.7913092374801636,0.18226206302642825,0.6000479459762573,0.3284740746021271,0.7071735858917236,0.3218888342380524,0.6569002270698547,0.3779568076133728,0.6623491644859314,0.44497379660606384,0.5013598799705505,0.190838485956192,0.7924668788909912,0.17235669493675232,0.3380241096019745,0.2022675573825836,0.4144207239151001,0.4392138719558716,0.6730995774269104,0.5597524642944336,0.9256895184516908,0.408216655254364,0.9690981507301332,0.1631498634815216,-4.577873706817627,0.6265882849693298,4.845611572265625,20.906219482421875,67.22731018066406,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
Sad,99.99845886230469,0.6380848884582521,0.5641204118728638,0.3556174337863922,0.03954882174730301,26,40,94.20899963378906,96.08349609375,98.5624542236328,99.45999145507812,98.33670043945312,99.16680145263672,81.1362533569336,74.80691528320312,0.5294370651245117,0.17296816408634186,0.8332556486129761,0.1555611789226532,0.5679570436477661,0.4032112956047058,0.8229032754898071,0.3886305987834929,0.6889430284500122,0.29796773195266724,0.4124813079833984,0.12311562150716784,0.4995332360267639,0.09487506002187727,0.5880209803581238,0.10383924841880796,0.7610896229743958,0.09402599185705184,0.8478283882141113,0.0751224234700203,0.9381135106086732,0.0929316058754921,0.4750624299049378,0.17388589680194855,0.5892212986946106,0.17193107306957245,0.5276771783828735,0.16184119880199432,0.5310953259468079,0.1834075003862381,0.7724342942237854,0.16140417754650116,0.8860809803009033,0.1504363715648651,0.832362174987793,0.14440757036209104,0.8317390680313109,0.16621187329292295,0.6329402923583984,0.32135939598083496,0.744825541973114,0.3151121735572815,0.6925880312919617,0.3740307688713074,0.6968545913696289,0.4431653022766113,0.5294370651245117,0.17296816408634186,0.8332556486129761,0.1555611789226532,0.3491306006908417,0.1731843203306198,0.4287195503711701,0.4221377074718475,0.7048898935317993,0.5592870116233826,0.9614919424057008,0.3922198712825775,1.0066397190093994,0.13574150204658508,-4.049269199371338,2.3008272647857666,0.3797289729118347,19.61351203918457,67.22731018066406,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
Sad,99.98950958251952,0.585473358631134,0.5597501993179321,0.3012737035751343,0.1083362028002739,15,27,97.24893188476562,99.40241241455078,99.71514892578124,99.51590728759766,99.07511901855469,99.69337463378906,99.7432632446289,95.67575073242188,0.4754377007484436,0.3636829853057861,0.7405619621276855,0.3509462773799896,0.5106133818626404,0.5612075924873352,0.7318485975265503,0.550652265548706,0.6047552824020386,0.4652234315872192,0.3770734965801239,0.32024097442626953,0.4476081430912018,0.29407164454460144,0.5230754613876343,0.30133581161499023,0.6741266250610352,0.2939605116844177,0.7518930435180664,0.27930477261543274,0.8366332650184631,0.2980134189128876,0.42946526408195496,0.3644572496414185,0.5277983546257019,0.3626377582550049,0.4734023809432984,0.35354214906692505,0.4770604372024536,0.3721244931221008,0.6877443790435791,0.354924350976944,0.7881671190261841,0.3472567796707153,0.7392775416374207,0.3407376706600189,0.7393497824668884,0.35954102873802185,0.5628495216369629,0.4881156086921692,0.6603802442550659,0.4834974706172943,0.6140814423561096,0.5333314538002014,0.6197214126586914,0.5929853916168213,0.4754377007484436,0.3636829853057861,0.7405619621276855,0.3509462773799896,0.3345288932323456,0.3690839111804962,0.4030188322067261,0.5834174156188965,0.6318373680114746,0.6957689523696899,0.8691390752792358,0.5612938404083252,0.9098994135856628,0.3413412272930145,-4.319751739501953,0.7522870302200317,4.147840499877931,22.89899253845215,78.64350128173828,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
