NewTarget,Confidence,BoundingBoxWidth,BoundingBoxHeight,BoundingBoxLeft,BoundingBoxTop,AgeRangeLow,AgeRangeHigh,SmileConfidence,EyeglassesConfidence,SunglassesConfidence,GenderConfidence,BeardConfidence,MustacheConfidence,EyesOpenConfidence,MouthOpenConfidence,eyeLeftX,eyeLeftY,eyeRightX,eyeRightY,mouthLeftX,mouthLeftY,mouthRightX,mouthRightY,noseX,noseY,leftEyeBrowLeftX,leftEyeBrowLeftY,leftEyeBrowRightX,leftEyeBrowRightY,leftEyeBrowUpX,leftEyeBrowUpY,rightEyeBrowLeftX,rightEyeBrowLeftY,rightEyeBrowRightX,rightEyeBrowRightY,rightEyeBrowupX,rightEyeBrowupY,leftEyeLeftX,leftEyeLeftY,leftEyeRightX,leftEyeRightY,leftEyeUpX,leftEyeUpY,leftEyeDownX,leftEyeDownY,rightEyeLeftX,rightEyeLeftY,rightEyeRightX,rightEyeRightY,rightEyeUpX,rightEyeUpY,rightEyeDownX,rightEyeDownY,noseLeftX,noseLeftY,noseRightX,noseRightY,mouthUpX,mouthUpY,mouthDownX,mouthDownY,leftPupilX,leftPupilY,rightPupilX,rightPupilY,upperJawlineLeftX,upperJawlineLeftY,midJawlineLeftX,midJawlineLeftY,chinBottomX,chinBottomY,midJawlineRightX,midJawlineRightY,upperJawlineRightX,upperJawlineRightY,PoseRoll,PoseYaw,PosePitch,QualityBrightness,QualitySharpness,SmileValue_ False,EyeglassesValue_ False,SunglassesValue_ False,GenderValue_ 'Male',BeardValue_ False,MustacheValue_ False,EyesOpenValue_ False,EyesOpenValue_ True,MouthOpenValue_ False
Relaxed,99.09017944335938,0.4782113432884216,0.5115672945976257,0.4817665219306946,0.18645977973937988,23,35,96.7488021850586,86.98841094970703,93.87793731689452,62.13522720336914,73.58958435058594,90.93463134765624,88.1393051147461,80.61076354980469,0.6604421734809875,0.5044229626655579,0.6731797456741333,0.2992773354053497,0.820587694644928,0.4842175543308258,0.8311063647270203,0.3144264221191406,0.7087472081184387,0.37002578377723694,0.6323131322860718,0.590367317199707,0.5956510305404663,0.5139667391777039,0.5999206304550171,0.4486420452594757,0.6071028113365173,0.3309520781040192,0.609764039516449,0.2771233320236206,0.6534677743911743,0.23427510261535645,0.6628707647323608,0.5443124771118164,0.6641837358474731,0.4639582335948944,0.6500438451766968,0.5028687119483948,0.667159914970398,0.5030161738395691,0.6718135476112366,0.340027928352356,0.6796028017997742,0.2669578492641449,0.6626781821250916,0.2970874309539795,0.67946457862854,0.3004151284694672,0.7502874732017517,0.4271553754806519,0.7544400691986084,0.3517651855945587,0.7865465879440308,0.3866604864597321,0.8404446840286255,0.3913175761699677,0.6604421734809875,0.5044229626655579,0.6731797456741333,0.2992773354053497,0.7190018892288208,0.673140287399292,0.8882614970207214,0.6261903643608093,0.9421982765197754,0.40621665120124817,0.9073657393455504,0.2641967236995697,0.7444557547569275,0.2259069234132767,-79.38932800292969,10.382678985595703,22.082868576049805,11.496578216552734,92.22801208496094,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
Stressed,99.99688720703124,0.5980085730552673,0.554576575756073,0.014107130467891691,0.175212100148201,13,23,97.92501831054688,92.2935562133789,96.57402801513672,98.89189910888672,97.63745880126952,98.27617645263672,92.1700210571289,65.74788665771484,0.3932698965072632,0.3381944596767425,0.34880077838897705,0.5994102954864502,0.17510771751403809,0.29739251732826233,0.13786879181861875,0.5140327215194702,0.304788738489151,0.4527257680892944,0.4410216808319092,0.2464389353990555,0.4789808094501496,0.3401519358158112,0.4636105000972748,0.4167323410511017,0.4377597868442536,0.5683517456054688,0.4271198213100433,0.6449204087257385,0.36325177550315857,0.7041928172111511,0.395682692527771,0.2890147864818573,0.3819388747215271,0.3884641230106354,0.4064482748508453,0.3410404920578003,0.38339143991470337,0.3360641896724701,0.35499298572540283,0.5467838048934937,0.3353545963764191,0.6436735391616821,0.3616631925106049,0.6040990948677063,0.33929169178009033,0.5950791239738464,0.2578621208667755,0.3842380940914154,0.2413317263126373,0.4814889430999756,0.20252878963947296,0.4193016290664673,0.13086621463298798,0.3971916437149048,0.3932698965072632,0.3381944596767425,0.34880077838897705,0.5994102954864502,0.339594841003418,0.1494295746088028,0.1063055694103241,0.1385132521390915,0.0021741334348917007,0.3558923900127411,0.027439802885055545,0.6049781441688538,0.2419878989458084,0.7254742980003357,106.69679260253906,-5.156442165374756,24.27178001403809,23.403913497924805,32.20803451538086,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
Stressed,99.9990463256836,0.7042884826660156,0.5051386952400208,0.2576185762882233,0.17716991901397705,13,25,98.91544342041016,97.91803741455078,99.1996078491211,99.2282257080078,98.63402557373048,99.20451354980469,82.77234649658203,76.52623748779297,0.5576866865158081,0.6295900940895081,0.5007824301719666,0.3578284084796905,0.7718099355697632,0.5274625420570374,0.7244639992713928,0.30210521817207336,0.6043702960014343,0.4790097773075104,0.5415620803833008,0.7361252903938293,0.4779148101806641,0.6806500554084778,0.4654093384742737,0.6023598313331604,0.4326444566249848,0.4457951784133911,0.4121234416961671,0.3656643927097321,0.4428890645503998,0.2625740468502045,0.5718167424201965,0.6738051772117615,0.5484103560447693,0.5741826891899109,0.5444712042808533,0.6348974108695984,0.5666751861572266,0.6239843368530273,0.5140133500099182,0.4098676145076752,0.494918942451477,0.30555203557014465,0.487362951040268,0.3618320524692536,0.5104749202728271,0.3550132513046265,0.6644967794418335,0.5005906224250793,0.643574595451355,0.4000093638896942,0.702538788318634,0.4340082406997681,0.7743144035339355,0.4058713018894196,0.5576866865158081,0.6295900940895081,0.5007824301719666,0.3578284084796905,0.6571555733680725,0.7437925338745117,0.8752604722976685,0.6066588759422302,0.9062479138374328,0.35230115056037903,0.7752727270126343,0.12430716305971146,0.5333616137504578,0.14857801795005798,-104.43807983398438,-0.11205065995454787,21.055757522583008,51.72370529174805,83.14741516113281,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
Stressed,99.99686431884766,0.6722522974014282,0.4714888334274292,0.17097416520118713,0.04374119639396668,17,29,96.72593688964844,98.06893157958984,99.05367279052734,99.05618286132812,98.1944808959961,99.08952331542969,84.00730895996094,76.88430786132812,0.4637936651706696,0.4339840114116669,0.41558974981307983,0.15463565289974213,0.6747764348983765,0.3415580689907074,0.6353790163993835,0.11032376438379288,0.5115271806716919,0.2889468669891357,0.44390961527824396,0.5419171452522278,0.3830738067626953,0.4834121763706207,0.3727833330631256,0.4040217697620392,0.3449770212173462,0.2436845451593399,0.32705166935920715,0.16060899198055267,0.3598824143409729,0.05593371018767357,0.4762740433216095,0.4793354570865631,0.4557547271251679,0.37790510058403015,0.4504464566707611,0.43910178542137146,0.4722693562507629,0.4293636381626129,0.4265319406986237,0.2090406566858292,0.4110972583293915,0.10124817490577698,0.4020574390888214,0.15868280827999115,0.42469522356987,0.15315993130207062,0.570082426071167,0.3121753036975861,0.5523643493652344,0.2092876881361008,0.6089528203010559,0.247236967086792,0.6798322200775146,0.2223399132490158,0.4637936651706696,0.4339840114116669,0.41558974981307983,0.15463565289974213,0.557537317276001,0.5512122511863708,0.7753670215606691,0.4240604341030121,0.8111772537231445,0.1731991320848465,0.6896026730537415,0.07001952081918716,0.4515959322452545,0.059108290821313865,-103.65585327148438,0.7145736217498779,20.61296272277832,61.74361801147461,60.49041748046875,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
Happy,99.99930572509766,0.4989750385284424,0.4580353200435638,0.4177497625350952,0.2328884750604629,36,54,92.874267578125,99.35811614990234,98.48297119140624,61.53756332397461,92.53034210205078,97.034423828125,99.788818359375,85.3086929321289,0.591138482093811,0.542926013469696,0.6089253425598145,0.3292739689350128,0.7650685906410217,0.5374098420143127,0.7799779772758484,0.3598376214504242,0.6691908836364746,0.4327028691768646,0.5524530410766602,0.6210334897041321,0.5256866812705994,0.5514503717422485,0.5356509685516357,0.4881649315357208,0.5456441640853882,0.3654364049434662,0.5456690788269043,0.3044812381267548,0.5827038884162903,0.2494974583387375,0.5902000665664673,0.5816715359687805,0.5962588787078857,0.5005607008934021,0.5812456011772156,0.5417582392692566,0.5987258553504944,0.5421251058578491,0.6069440245628357,0.3714487850666046,0.6139717698097229,0.2922869920730591,0.5989771485328674,0.3271946609020233,0.616165816783905,0.3306881487369537,0.6988843083381653,0.47941708564758295,0.7051304578781128,0.4004196226596832,0.7409166097640991,0.44229114055633545,0.7960372567176819,0.4479958117008209,0.591138482093811,0.542926013469696,0.6089253425598145,0.3292739689350128,0.6182273626327515,0.6841104626655579,0.804320216178894,0.6539744734764099,0.8951112031936646,0.4603539705276489,0.8337520360946655,0.27559807896614075,0.6554728150367737,0.21747542917728424,-81.94587707519531,4.2288475036621085,16.146560668945312,78.22744750976562,92.22801208496094,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
Relaxed,99.99771118164062,0.438947319984436,0.4351317882537842,0.27658069133758545,0.5470793247222899,36,54,92.78067016601562,99.85562896728516,80.38655853271484,96.30087280273438,97.18077850341795,98.44822692871094,99.965576171875,75.34842681884766,0.3955308496952057,0.7123048901557922,0.5977008938789368,0.701775312423706,0.43009889125823975,0.8798485398292542,0.5976765155792236,0.8706449866294861,0.5167319774627686,0.7646086812019348,0.3127049505710602,0.6882699728012085,0.37450823187828064,0.6491199731826782,0.4361726343631744,0.6491159796714783,0.5526397824287415,0.6430903673171997,0.6088072061538696,0.6370502710342407,0.6645975708961487,0.6699748039245605,0.35800814628601074,0.7175270318984985,0.4355892837047577,0.7118096947669983,0.3944867551326752,0.702231764793396,0.3973250091075897,0.7195113301277161,0.5578128099441528,0.70550137758255,0.631871223449707,0.7031612396240234,0.5975809693336487,0.691629946231842,0.5973607897758484,0.7089862227439879,0.4734868705272674,0.8044004440307617,0.5483352541923523,0.8003976345062256,0.515937864780426,0.8393576741218567,0.5195748209953308,0.8943269848823547,0.3955308496952057,0.7123048901557922,0.5977008938789368,0.701775312423706,0.2590794265270233,0.7696375846862793,0.320722758769989,0.9425048232078552,0.5234370827674866,0.9947788715362548,0.6797323822975159,0.9238616824150084,0.7016665935516357,0.7468197345733643,-2.9980781078338623,2.3888370990753174,19.799386978149414,18.856494903564453,78.64350128173828,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
Relaxed,99.99913024902344,0.4350912570953369,0.4357264041900635,0.3137531280517578,0.5418111085891724,38,56,96.42499542236328,99.68133544921876,91.2358856201172,78.58930206298828,92.24588012695312,95.3742904663086,99.90990447998048,69.75041198730469,0.4050588309764862,0.7102208137512207,0.6089877486228943,0.6915189027786255,0.4334402084350586,0.8802655339241028,0.6025494933128357,0.8645145297050476,0.4950432479381561,0.7635051608085632,0.33226677775383,0.6869407296180725,0.3800865113735199,0.646904706954956,0.4367972612380981,0.6454616189002991,0.5542515516281128,0.6349102854728699,0.6163937449455261,0.6259042024612427,0.6871612071990967,0.6552320718765259,0.3708493709564209,0.7162275910377502,0.4454644024372101,0.7081366777420044,0.4026709794998169,0.7000843286514282,0.4064904451370239,0.7173823714256287,0.5687223076820374,0.6969068050384521,0.6471376419067383,0.6912918090820312,0.6075307726860046,0.6814388632774353,0.6083038449287415,0.6990761160850525,0.4696270227432251,0.8027011752128601,0.5451836585998535,0.7961995601654053,0.5088288187980652,0.8374030590057373,0.5154227018356323,0.8928059935569763,0.4050588309764862,0.7102208137512207,0.6089877486228943,0.6915189027786255,0.311246782541275,0.7666198015213013,0.3647693693637848,0.9410181641578674,0.5308663249015808,0.9932615160942078,0.7270683646202087,0.9105061888694764,0.757649838924408,0.7276837825775146,-7.125302314758301,-6.351818561553955,19.68317985534668,20.921459197998047,67.22731018066406,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
Relaxed,99.99952697753906,0.4352969229221344,0.4587045311927795,0.1992201954126358,0.4846578240394592,40,58,96.4889907836914,99.0703125,93.2826919555664,85.34490203857422,93.54867553710938,96.54883575439452,99.80455017089844,72.03932189941406,0.2954590618610382,0.6577081680297852,0.4919097423553467,0.6380882263183594,0.32442817091941833,0.8221381306648254,0.4872375428676605,0.8055699467658997,0.3912173509597778,0.7070827484130859,0.22151465713977814,0.6362402439117432,0.27185001969337463,0.5962388515472412,0.32818230986595154,0.5941538214683533,0.441474050283432,0.5831901431083679,0.4997707605361938,0.5743154287338257,0.5637432336807251,0.6029397249221802,0.2613047063350677,0.6639642715454102,0.3342165946960449,0.6553739309310913,0.2934255003929138,0.6478142142295837,0.29680827260017395,0.6646289229393005,0.45299947261810297,0.6436059474945068,0.5275647640228271,0.6377495527267456,0.4908453524112701,0.6282675266265869,0.4912748038768768,0.6453849673271179,0.3615783154964447,0.7461791038513184,0.4344429075717926,0.7393137812614441,0.40048071742057795,0.7793805599212646,0.4060417115688324,0.8331813812255859,0.2954590618610382,0.6577081680297852,0.4919097423553467,0.6380882263183594,0.19139647483825686,0.71532142162323,0.24633647501468656,0.8836139440536499,0.4180300235748291,0.9310172796249392,0.5958500504493713,0.8513216376304626,0.6220170259475708,0.6744042038917542,-6.799105644226074,-4.21616268157959,20.07375907897949,26.97601318359375,67.22731018066406,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
Relaxed,99.99574279785156,0.4372585117816925,0.3880555033683777,0.29120704531669617,0.5815311074256897,35,51,92.3755340576172,57.83640670776367,74.81620788574219,98.10452270507812,96.8683090209961,98.04389190673828,97.65914916992188,77.5788803100586,0.3866090476512909,0.7162767648696899,0.5776779055595398,0.707528293132782,0.3976657688617706,0.851901650428772,0.5556795001029968,0.8445583581924438,0.4656528234481812,0.7303054332733154,0.323044627904892,0.7044662237167358,0.3706512451171875,0.6583673357963562,0.4228788912296295,0.6536917090415955,0.5319133996963501,0.6490443348884583,0.5898821949958801,0.6492424011230469,0.6526134014129639,0.6905145049095154,0.3550785779953003,0.7237028479576111,0.4246530830860138,0.7156697511672974,0.3857630789279938,0.7063445448875427,0.3878968954086304,0.7217599749565125,0.539861261844635,0.7105428576469421,0.6126024127006531,0.7123799324035645,0.5770062804222107,0.697783350944519,0.5760660171508789,0.7133781313896179,0.4392351806163788,0.7808989882469177,0.5086928606033325,0.7782127857208252,0.471715658903122,0.8074272871017456,0.4726955890655518,0.8566016554832458,0.3866090476512909,0.7162767648696899,0.5776779055595398,0.707528293132782,0.2974507510662079,0.8027378916740417,0.3316971957683563,0.9418099522590636,0.4778194725513458,0.952765166759491,0.6646130681037903,0.929783046245575,0.7102876305580139,0.7864606976509094,-2.523305654525757,-6.109872817993164,34.76894760131836,14.68550968170166,26.1773681640625,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
Happy,99.99979400634766,0.8150550723075867,0.6458079814910889,0.046715695410966866,0.3899484872817993,17,29,87.08882904052734,97.93621826171876,99.5328369140625,60.80663299560547,95.52725219726562,99.3407974243164,80.45980072021484,70.33872985839844,0.3005338609218597,0.6939446926116943,0.6533417701721191,0.774321973323822,0.2199534773826599,0.9760631322860718,0.5146175026893616,1.0431654453277588,0.3847824037075043,0.9129226207733154,0.20878762006759646,0.5869282484054565,0.30613112449646,0.5953751802444458,0.3959556519985199,0.6390603184700012,0.5969532132148743,0.6840848326683044,0.7115704417228699,0.6865670084953308,0.8217418193817139,0.7253262996673584,0.2427584528923035,0.673960268497467,0.3699748814105988,0.7115688323974609,0.3033852577209473,0.681320071220398,0.2974983751773834,0.7059962749481201,0.5828659534454346,0.7599316835403442,0.7207769751548767,0.7825782299041748,0.6573668122291565,0.7616459727287292,0.6469783186912537,0.785419762134552,0.3280341327190399,0.9073562622070312,0.458482950925827,0.9368821978569032,0.3645569086074829,0.9903399348258972,0.3370608389377594,1.0681811571121216,0.3005338609218597,0.6939446926116943,0.6533417701721191,0.774321973323822,0.14718465507030487,0.5982665419578552,0.09457121044397354,0.9186439514160156,0.2964625656604767,1.1965253353118896,0.7188627123832703,1.0601617097854614,0.9155890941619872,0.7715916633605957,18.919076919555664,-2.6897106170654297,6.87940788269043,16.460975646972653,46.02980041503906,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
Happy,99.99978637695312,0.8396232128143309,0.6998345851898193,0.07657593488693237,0.33174386620521545,13,23,85.99937438964844,96.04308319091795,98.3789291381836,96.8344955444336,98.18817138671876,99.57848358154295,76.49884033203125,83.94364166259766,0.33558833599090576,0.6341090202331543,0.7037270665168762,0.7139310836791992,0.2619147002696991,0.9135226011276244,0.5683482885360718,0.9799971580505372,0.4441343545913696,0.814600944519043,0.2322645932435989,0.5391838550567627,0.34064045548439026,0.5287459492683411,0.4375722110271454,0.5656130909919739,0.6473322510719299,0.6104485988616943,0.7634346485137941,0.6194648146629333,0.8710496425628662,0.6767254471778871,0.2735732197761536,0.6186537146568298,0.4079134464263916,0.6513994336128235,0.33892393112182617,0.6194621920585632,0.3330524563789368,0.6457558274269104,0.6301242709159851,0.6994762420654297,0.7715885639190674,0.7264404892921448,0.7080783843994141,0.6992512941360474,0.697138786315918,0.7245805859565735,0.3761271238327025,0.8319415450096129,0.5114239454269409,0.8611598014831543,0.41734445095062256,0.9113898277282716,0.3891524076461792,0.9941228032112122,0.33558833599090576,0.6341090202331543,0.7037270665168762,0.7139310836791992,0.15179045498371124,0.5929558873176575,0.110218845307827,0.9074153304100036,0.3442902565002441,1.1389985084533691,0.758469820022583,1.0475767850875854,0.9521914124488832,0.7651628851890564,18.475744247436523,-3.2300822734832764,12.809305191040039,30.57046318054199,60.49041748046875,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
Happy,99.99987030029295,0.9109908938407898,0.8155191540718079,0.022564997896552086,0.2229556441307068,13,25,94.12747955322266,98.7968978881836,99.6042251586914,94.06140899658205,97.27804565429688,99.46529388427734,76.48384857177734,80.65658569335938,0.32303738594055176,0.5651201605796814,0.7190380692481995,0.6687005162239075,0.21025948226451874,0.893436849117279,0.5390411615371704,0.9790980815887452,0.4375075995922089,0.7742126584053041,0.21238155663013453,0.453495979309082,0.3408510684967041,0.4410384297370911,0.4469878673553467,0.4859043657779694,0.6740825176239014,0.5447489619255066,0.7985904216766357,0.5599675178527832,0.9024809002876282,0.6331835985183716,0.2538274228572845,0.5461309552192688,0.4002516567707062,0.5875005125999451,0.3287141025066376,0.5477035045623779,0.31858277320861816,0.5787337422370911,0.6395955085754395,0.6500349640846252,0.7906418442726135,0.6863121390342712,0.7264471650123596,0.6515034437179565,0.7107815742492676,0.6811619400978088,0.3505944907665253,0.7957217693328857,0.4972968101501465,0.8339013457298279,0.3889533579349518,0.8896580934524536,0.34661784768104553,0.9866437315940856,0.32303738594055176,0.5651201605796814,0.7190380692481995,0.6687005162239075,0.09714444726705553,0.5218702554702759,0.01951572857797146,0.8863608837127686,0.2745804488658905,1.1567965745925903,0.723863422870636,1.0701098442077637,0.964511215686798,0.7476404309272766,19.681480407714844,0.2196415662765503,10.885313987731934,57.95394897460938,78.64350128173828,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
Relaxed,99.99944305419922,0.4666048586368561,0.4755102396011353,0.2387319356203079,0.41933709383010864,41,59,94.40287017822266,98.72051239013672,69.31224822998047,84.09103393554688,91.9721221923828,97.06446838378906,99.7538604736328,84.34294128417969,0.3788441121578217,0.5736533403396606,0.5939040780067444,0.5882540345191956,0.37092843651771545,0.7465634346008301,0.5497702956199646,0.7586338520050049,0.4791743457317352,0.641391932964325,0.30127236247062683,0.5393651127815247,0.3701843023300171,0.5071767568588257,0.432546466588974,0.5148402452468872,0.5561420917510986,0.5233284831047058,0.6187449097633362,0.5242593884468079,0.6749585270881653,0.5647696256637573,0.3395595252513885,0.5742282271385193,0.42066630721092224,0.5782532691955566,0.3795414865016937,0.5633577704429626,0.3784780204296112,0.5812099575996399,0.5506196618080139,0.5870998501777649,0.6306646466255188,0.5940259695053101,0.5954806208610535,0.5780444741249084,0.5911906361579895,0.5956587195396423,0.43103861808776855,0.6768446564674377,0.5104342699050903,0.6823154091835022,0.465344101190567,0.7176108360290527,0.4565552771091461,0.7738880515098572,0.3788441121578217,0.5736533403396606,0.5939040780067444,0.5882540345191956,0.2388686388731003,0.6150965690612793,0.25758251547813416,0.7981034517288208,0.4405971467494965,0.8764680624008179,0.6375943422317505,0.8243682384490967,0.7079901099205017,0.6472204923629761,5.151217460632324,-2.2134037017822266,18.98629570007324,24.34921264648437,53.33004760742188,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
Relaxed,99.99935913085938,0.5071009993553162,0.5171334743499756,0.15630614757537842,0.4003675282001496,35,51,95.42497253417969,99.0344696044922,82.28602600097656,88.7108383178711,94.62049102783205,97.52397918701172,99.86009216308594,80.27481079101562,0.2871350347995758,0.5872206687927246,0.520734429359436,0.5788017511367798,0.3069202601909637,0.7759549617767334,0.5006341338157654,0.7687052488327026,0.4012092053890228,0.6446092128753662,0.2001856118440628,0.5595416426658629,0.2660994827747345,0.5147306919097899,0.3335736095905304,0.5153003334999084,0.4679717719554901,0.5107117295265198,0.5364266037940979,0.5055989623069763,0.606334388256073,0.5454804301261902,0.24569891393184665,0.5926863551139832,0.3330291211605072,0.587325394153595,0.2859750986099243,0.5755905508995056,0.2881497442722321,0.5952345728874207,0.4742141067981721,0.5823187232017517,0.5619398951530457,0.5815231800079346,0.5205525755882263,0.5672496557235718,0.5191749334335327,0.5870118141174316,0.35900840163230896,0.69085294008255,0.4452827274799347,0.6880136132240295,0.4022011756896973,0.7308647036552429,0.40294399857521057,0.7933871150016785,0.2871350347995758,0.5872206687927246,0.520734429359436,0.5788017511367798,0.15135355293750766,0.6538535952568054,0.20136897265911105,0.8492274284362793,0.4053354263305664,0.908397912979126,0.6149205565452576,0.8361206650733948,0.6617058515548706,0.6369051933288574,-2.0896518230438232,-1.9380228519439693,19.47794914245605,20.522499084472656,38.89601135253906,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
Happy,99.9383316040039,0.3696620762348175,0.3569665551185608,0.21305954456329346,0.4505003690719605,23,35,90.70240783691406,61.610107421875,60.4766731262207,85.54966735839844,83.24594116210938,93.73194122314452,97.78825378417969,77.56777954101562,0.3109053075313568,0.5616272687911987,0.4835261106491089,0.5684325098991394,0.30740052461624146,0.6990768909454346,0.4508093595504761,0.7048471570014954,0.3804897964000702,0.6069569587707521,0.2528968155384064,0.5382848381996155,0.3010224997997284,0.5080801248550415,0.34884047508239746,0.5116997957229614,0.4479169845581055,0.5156983733177185,0.5002140402793884,0.5162203907966614,0.5521464943885803,0.5503989458084106,0.281156986951828,0.5637605786323547,0.3447088301181793,0.5644370317459106,0.3107500374317169,0.5531294941902161,0.3108945190906525,0.5676212310791016,0.4489337205886841,0.5685908198356628,0.5145766139030457,0.5731565952301025,0.48393714427948,0.5600299239158629,0.4814479053020477,0.574459969997406,0.3503882586956024,0.640150785446167,0.4139277637004852,0.6428927183151245,0.3774470984935761,0.6712298989295961,0.3731493949890137,0.7170528173446655,0.3109053075313568,0.5616272687911987,0.4835261106491089,0.5684325098991394,0.2188352942466736,0.6071839332580566,0.2352954596281052,0.7508806586265564,0.36782070994377136,0.8017091751098633,0.5393226742744446,0.7641219496726991,0.5943738222122192,0.622783899307251,2.9409818649291988,-2.1827492713928223,27.56131172180176,10.694993019104004,95.51618957519531,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
Stressed,99.98971557617188,0.6017353534698486,0.5799779295921326,0.1326083540916443,0.4286027550697327,13,23,97.93781280517578,90.39989471435548,95.6121597290039,98.69686126708984,97.40425872802734,98.19979095458984,94.64453125,68.88609313964844,0.3333349227905273,0.6082569360733032,0.5959503054618835,0.6520493030548096,0.2974940240383148,0.8226926922798157,0.515502393245697,0.858877956867218,0.4520908892154694,0.6955022811889648,0.24179361760616305,0.5594726800918579,0.3342234790325165,0.5231873989105225,0.4108265936374664,0.5384380817413329,0.561957061290741,0.563459038734436,0.6381584405899048,0.5735560655593872,0.6984569430351257,0.6351277828216553,0.284236341714859,0.6055598258972168,0.3842432498931885,0.6189583539962769,0.3360990285873413,0.5951374769210815,0.3318508863449097,0.6176092028617859,0.5429847240447998,0.6454153656959534,0.6397316455841064,0.6646314263343811,0.5998210310935974,0.6390088796615601,0.5915499329566956,0.6607888340950012,0.3834768235683441,0.7396180629730225,0.480451226234436,0.7556033730506897,0.4197980463504791,0.7935518622398376,0.3994368016719818,0.8637803792953491,0.3333349227905273,0.6082569360733032,0.5959503054618835,0.6520493030548096,0.1469404399394989,0.657138466835022,0.14110560715198514,0.8858756422996521,0.3607468605041504,0.9935926795005798,0.6058195233345032,0.9625577330589294,0.7206408381462097,0.7519741654396057,15.596524238586426,-0.14176751673221588,24.05051040649414,24.010051727294922,32.20803451538086,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
Stressed,99.99258422851562,0.6195783019065857,0.6470320224761963,0.12318730354309082,0.30588498711586,13,25,98.34168243408205,97.62332153320312,99.24243927001952,99.42495727539062,98.69733428955078,99.23442840576172,63.83086013793945,84.82648468017578,0.3482883870601654,0.4984194338321686,0.627359926700592,0.550133466720581,0.3015734255313873,0.7277776002883911,0.5338092446327211,0.7707923054695129,0.474711686372757,0.6009397506713867,0.2497799992561341,0.4430578947067261,0.3521580398082733,0.4087232947349548,0.4341480433940888,0.427558958530426,0.5948171019554138,0.457217276096344,0.6751989722251892,0.4682748317718506,0.73517245054245,0.5323084592819214,0.2952038943767548,0.4939197897911072,0.40188419818878174,0.5110189914703369,0.35172054171562195,0.4848104119300842,0.3459356129169464,0.5086401700973511,0.5705705881118774,0.5422344207763672,0.673136293888092,0.5636868476867676,0.6320549845695496,0.5366529226303101,0.6220547556877136,0.5596557259559631,0.3971506655216217,0.6433252096176147,0.5003741383552551,0.6622429490089417,0.4343008697032929,0.7024638652801514,0.4091943800449371,0.7767049074172974,0.3482883870601654,0.4984194338321686,0.627359926700592,0.550133466720581,0.1403641253709793,0.5388447046279907,0.1263253539800644,0.7851371169090271,0.36148467659950256,0.912384867668152,0.6202855110168457,0.8753663897514343,0.7499637007713318,0.6505711078643799,16.552452087402347,2.6980111598968506,21.69870376586914,53.831092834472656,83.14741516113281,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
Stressed,99.9913101196289,0.5668089389801025,0.6365351676940918,0.008441220037639141,0.2078350186347961,22,34,97.34740447998048,97.81623840332031,99.27139282226562,99.16060638427734,98.4979248046875,99.18489837646484,65.20272827148439,86.06575775146484,0.14494796097278595,0.4134218394756317,0.4220768511295319,0.4591869115829468,0.11297952383756638,0.6420381665229797,0.3427695333957672,0.6791440844535828,0.29688018560409546,0.5141952037811279,0.04020630940794945,0.3579738438129425,0.14888295531272888,0.32379141449928284,0.2342294901609421,0.34142789244651794,0.3937124907970429,0.3677005469799042,0.4698340892791748,0.3766693472862244,0.5227550268173218,0.4372401833534241,0.09026452898979187,0.4095466732978821,0.1989921480417252,0.4243298470973969,0.1489654779434204,0.3998130857944489,0.14397668838500974,0.4232473373413086,0.3665744960308075,0.4520502388477325,0.4656238555908203,0.4711493253707886,0.4273393154144287,0.4456530213356018,0.4181636571884155,0.4682373404502869,0.21089619398117065,0.5555890202522278,0.3133784234523773,0.5721120834350586,0.2525123059749603,0.613487958908081,0.2294641584157944,0.6867709755897522,0.14494796097278595,0.4134218394756317,0.4220768511295319,0.4591869115829468,0.0859176516532898,0.4515983760356903,0.08341469615697861,0.6965308785438538,0.1806127429008484,0.8209559321403503,0.4083935022354126,0.7765449285507202,0.5207189917564392,0.551154375076294,13.617108345031738,2.244059801101685,21.577919006347656,65.31841278076172,53.33004760742188,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
